#Organism Name,Organism Groups,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,Host,CDS,Neighbors,Release Date,GenBank FTP,RefSeq FTP,Replicons
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013187075.1","Complete",0.03524,51.1,"MK836313.1","human,vertebrates",39,,"2020-05-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/187/075/GCA_013187075.1_ASM1318707v1",,"MK836313.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013187085.1","Complete",0.035252,50.9,"MK883603.1","human,vertebrates",39,,"2020-05-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/187/085/GCA_013187085.1_ASM1318708v1",,"MK883603.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013187095.1","Complete",0.035246,50.9,"MK883604.1","human,vertebrates",39,,"2020-05-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/187/095/GCA_013187095.1_ASM1318709v1",,"MK883604.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013187105.1","Complete",0.034753,48.8,"MK883606.1","human,vertebrates",33,,"2020-05-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/187/105/GCA_013187105.1_ASM1318710v1",,"MK883606.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013187115.1","Complete",0.035254,50.9,"MK883608.1","human,vertebrates",39,,"2020-05-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/187/115/GCA_013187115.1_ASM1318711v1",,"MK883608.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013187125.1","Complete",0.035222,51.1,"MK883609.1","human,vertebrates",37,,"2020-05-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/187/125/GCA_013187125.1_ASM1318712v1",,"MK883609.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013187135.1","Complete",0.03524,51.1,"MK883612.1","human,vertebrates",39,,"2020-05-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/187/135/GCA_013187135.1_ASM1318713v1",,"MK883612.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013267895.1","Complete",0.035226,51.1,"MK847516.1","human,vertebrates",36,,"2020-06-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/267/895/GCA_013267895.1_ASM1326789v1",,"MK847516.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013267905.1","Complete",0.035255,50.9,"MK847517.1","human,vertebrates",39,,"2020-06-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/267/905/GCA_013267905.1_ASM1326790v1",,"MK847517.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_013343665.1","Complete",0.034774,48.8,"MK886831.1","human,vertebrates",39,,"2020-06-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/665/GCA_013343665.1_ASM1334366v1",,"MK886831.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013364705.1","Complete",0.03524,51.1,"MK809510.1","human,vertebrates",38,,"2020-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/364/705/GCA_013364705.1_ASM1336470v1",,"MK809510.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_013364715.1","Complete",0.03524,51.1,"MN531562.1","human,vertebrates",45,,"2020-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/364/715/GCA_013364715.1_ASM1336471v1",,"MN531562.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_013426265.1","Complete",0.034781,48.8,"MT513753.1","human,vertebrates",37,,"2020-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/426/265/GCA_013426265.1_ASM1342626v1",,"MT513753.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014042065.1","Complete",0.034756,48.9,"MH669070.1","human,vertebrates",38,,"2020-07-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/042/065/GCA_014042065.1_ASM1404206v1",,"MH669070.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014042075.1","Complete",0.034752,48.8,"MH669071.1","human,vertebrates",39,,"2020-07-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/042/075/GCA_014042075.1_ASM1404207v1",,"MH669071.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014042085.1","Complete",0.034752,48.8,"MH669072.1","human,vertebrates",39,,"2020-07-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/042/085/GCA_014042085.1_ASM1404208v1",,"MH669072.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014042095.1","Complete",0.034752,48.8,"MH669073.1","human,vertebrates",39,,"2020-07-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/042/095/GCA_014042095.1_ASM1404209v1",,"MH669073.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218375.1","Complete",0.03477,48.8,"MN654377.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/375/GCA_014218375.1_ASM1421837v1",,"MN654377.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218385.1","Complete",0.03477,48.8,"MN654378.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/385/GCA_014218385.1_ASM1421838v1",,"MN654378.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218395.1","Complete",0.03477,48.8,"MN654379.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/395/GCA_014218395.1_ASM1421839v1",,"MN654379.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218405.1","Complete",0.03477,48.8,"MN654380.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/405/GCA_014218405.1_ASM1421840v1",,"MN654380.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218415.1","Complete",0.034771,48.8,"MN654381.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/415/GCA_014218415.1_ASM1421841v1",,"MN654381.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218425.1","Complete",0.034771,48.8,"MN654382.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/425/GCA_014218425.1_ASM1421842v1",,"MN654382.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218435.1","Complete",0.034771,48.8,"MN654383.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/435/GCA_014218435.1_ASM1421843v1",,"MN654383.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218445.1","Complete",0.034771,48.8,"MN654384.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/445/GCA_014218445.1_ASM1421844v1",,"MN654384.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218455.1","Complete",0.034771,48.8,"MN654385.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/455/GCA_014218455.1_ASM1421845v1",,"MN654385.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218465.1","Complete",0.034772,48.8,"MN654386.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/465/GCA_014218465.1_ASM1421846v1",,"MN654386.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218475.1","Complete",0.034772,48.8,"MN654387.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/475/GCA_014218475.1_ASM1421847v1",,"MN654387.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218485.1","Complete",0.034772,48.8,"MN654388.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/485/GCA_014218485.1_ASM1421848v1",,"MN654388.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218495.1","Complete",0.034772,48.8,"MN654389.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/495/GCA_014218495.1_ASM1421849v1",,"MN654389.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218505.1","Complete",0.034771,48.8,"MN654391.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/505/GCA_014218505.1_ASM1421850v1",,"MN654391.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218515.1","Complete",0.034762,48.8,"MN654392.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/515/GCA_014218515.1_ASM1421851v1",,"MN654392.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218525.1","Complete",0.034778,48.8,"MN654393.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/525/GCA_014218525.1_ASM1421852v1",,"MN654393.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218535.1","Complete",0.034759,48.8,"MN654394.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/535/GCA_014218535.1_ASM1421853v1",,"MN654394.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218545.1","Complete",0.034779,48.7,"MN654395.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/545/GCA_014218545.1_ASM1421854v1",,"MN654395.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218555.1","Complete",0.03477,48.8,"MN654376.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/555/GCA_014218555.1_ASM1421855v1",,"MN654376.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218565.1","Complete",0.03477,48.8,"MN654375.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/565/GCA_014218565.1_ASM1421856v1",,"MN654375.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014218575.1","Complete",0.034771,48.8,"MN654390.1","human,vertebrates",37,,"2020-08-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/218/575/GCA_014218575.1_ASM1421857v1",,"MN654390.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_014524665.1","Complete",0.035242,51.1,"LC530212.1","human,vertebrates",23,,"2020-09-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/524/665/GCA_014524665.1_ASM1452466v1",,"LC530212.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918105.1","Complete",0.035265,50.9,"MW013769.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/105/GCA_014918105.1_ASM1491810v1",,"MW013769.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918115.1","Complete",0.035265,50.9,"MW013770.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/115/GCA_014918115.1_ASM1491811v1",,"MW013770.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918125.1","Complete",0.035265,50.9,"MW013771.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/125/GCA_014918125.1_ASM1491812v1",,"MW013771.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918135.1","Complete",0.035265,50.9,"MW013772.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/135/GCA_014918135.1_ASM1491813v1",,"MW013772.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918145.1","Complete",0.035265,50.9,"MW013773.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/145/GCA_014918145.1_ASM1491814v1",,"MW013773.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918155.1","Complete",0.035265,50.9,"MW013774.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/155/GCA_014918155.1_ASM1491815v1",,"MW013774.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918165.1","Complete",0.035265,50.9,"MW013775.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/165/GCA_014918165.1_ASM1491816v1",,"MW013775.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918175.1","Complete",0.035265,50.9,"MW013776.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/175/GCA_014918175.1_ASM1491817v1",,"MW013776.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918185.1","Complete",0.035265,50.9,"MW013779.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/185/GCA_014918185.1_ASM1491818v1",,"MW013779.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918195.1","Complete",0.035265,50.9,"MW013780.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/195/GCA_014918195.1_ASM1491819v1",,"MW013780.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918205.1","Complete",0.035265,50.9,"MW013778.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/205/GCA_014918205.1_ASM1491820v1",,"MW013778.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_014918215.1","Complete",0.035265,50.9,"MW013777.1","human,vertebrates",42,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/215/GCA_014918215.1_ASM1491821v1",,"MW013777.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014918235.1","Complete",0.03464,48.8,"MT806170.1","human,vertebrates",33,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/235/GCA_014918235.1_ASM1491823v1",,"MT806170.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014918245.1","Complete",0.03462,48.8,"MT806171.1","human,vertebrates",33,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/245/GCA_014918245.1_ASM1491824v1",,"MT806171.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014918255.1","Complete",0.03464,48.8,"MT806173.1","human,vertebrates",33,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/255/GCA_014918255.1_ASM1491825v1",,"MT806173.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014918265.1","Complete",0.034641,48.8,"MT806175.1","human,vertebrates",33,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/265/GCA_014918265.1_ASM1491826v1",,"MT806175.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014918275.1","Complete",0.034641,48.8,"MT806174.1","human,vertebrates",33,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/275/GCA_014918275.1_ASM1491827v1",,"MT806174.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_014918285.1","Complete",0.03464,48.8,"MT806172.1","human,vertebrates",33,,"2020-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/918/285/GCA_014918285.1_ASM1491828v1",,"MT806172.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445595.1"," Chromosome",0.035176,49.2,"KF268195.1","human,vertebrates",39,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/595/GCA_006445595.1_ASM644559v1",,"KF268195.1"
